src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.50.8,4.2.2.4,54367,53,17,2018-12-02 02:08:18,20846.0,19188.333493236114,191.88333493236112,95.94166746618056,95.94166746618056,2,2,184,216,92.0,92.0,92.0,0.0,108.0,108.0,108.0,0.0,108,92,100.0,8.0,64.0,16,16,8,2,6948.666666666667,20840.0,3.0,9822.655999722727,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,108.0,0,2,2,184,216
192.168.50.8,4.2.2.4,56754,53,17,2018-12-02 02:08:18,20859.0,20326.95718874347,191.76374706361764,95.88187353180882,95.88187353180882,2,2,184,240,92.0,92.0,92.0,0.0,120.0,120.0,120.0,0.0,120,92,106.0,14.0,196.0,16,16,8,2,6953.0,20854.0,2.0,9829.491373752086,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,106.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,120.0,0,2,2,184,240
192.168.50.8,4.2.2.4,55258,53,17,2018-12-02 02:08:18,20938.0,18435.380647626327,191.04021396503967,95.52010698251983,95.52010698251983,2,2,146,240,73.0,73.0,73.0,0.0,120.0,120.0,120.0,0.0,120,73,96.5,23.5,552.25,16,16,8,2,6979.333333333333,20933.0,2.0,9866.732330862578,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,96.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,120.0,0,2,2,146,240
192.168.50.8,172.217.10.110,60359,80,6,2018-12-02 02:08:18,21387313.0,525.5452145858623,1.6832409008088114,0.935133833782673,0.7481070670261384,20,16,4652,6588,490.0,60.0,232.6,210.17335701748686,759.0,60.0,411.75,347.25485957722753,759,60,312.22222222222223,293.357869344207,86058.83950617284,400,320,20,18,611066.0857142857,10014170.0,1.0,2292575.6498387246,21355055.0,10046459.0,1.0,1123950.2631578948,3023936.438805966,21345723.0,10046428.0,1.0,1423048.2,3387749.913336839,0,0,0,0,1,0,0,0,0,0,0,0.8,312.22222222222223,8192,254,10014167.0,2.0,1423624.6,3332906.016151767,10014169.0,21238.0,1425774.6666666667,3331997.218432906,884.0,4.0,1422.0,4.0,2675.974051527636,66927.09558996564,232.6,411.75,0,20,16,4652,6588
192.168.50.8,172.217.10.110,60360,80,6,2018-12-02 02:08:18,21355220.0,526.3350131724235,1.6857705048227085,0.9365391693459492,0.7492313354767594,20,16,4652,6588,490.0,60.0,232.6,210.17335701748686,759.0,60.0,411.75,347.25485957722753,759,60,312.22222222222223,293.357869344207,86058.83950617284,400,320,20,18,610149.1428571428,9999342.0,1.0,2290602.4897447415,21323733.0,10030860.0,1.0,1122301.7368421052,3021321.3616912514,21315098.0,10046181.0,2.0,1421006.5333333334,3387217.3378763255,0,0,0,0,1,0,0,0,0,0,0,0.8,312.22222222222223,8192,254,9999340.0,3.0,1421549.1333333333,3330233.9510886995,9999340.0,22040.0,1423647.7333333334,3329347.0844077617,884.0,4.0,1422.0,4.0,2789.351870112126,64498.57123418152,232.6,411.75,0,20,16,4652,6588
192.168.50.8,4.2.2.4,64772,53,17,2018-12-02 02:08:18,20826.0,16325.746662825313,192.06760779794487,96.03380389897244,96.03380389897244,2,2,154,186,77.0,77.0,77.0,0.0,93.0,93.0,93.0,0.0,93,77,85.0,8.0,64.0,16,16,8,2,6942.0,20821.0,2.0,9813.93502457942,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,85.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,93.0,0,2,2,154,186
192.168.50.8,172.217.10.110,60361,80,6,2018-12-02 02:08:18,21303863.0,410.3481138608524,1.502074999261871,0.8449171870848025,0.6571578121770686,18,14,3672,5070,490.0,60.0,204.0,202.24078058921089,759.0,60.0,362.14285714285717,343.6939787374928,759,60,273.1875,284.3264450306197,80841.52734375,360,280,20,16,687221.3870967742,9999288.0,1.0,2422882.783978538,21272320.0,10030822.0,1.0,1251312.9411764706,3168662.8325018124,21263029.0,10036250.0,1.0,1635617.6153846155,3591829.9296822874,0,0,0,0,1,0,0,0,0,0,0,0.7777777777777778,273.1875,8192,250,9999285.0,3.0,1772560.9166666667,3639103.277076109,9999287.0,21387.0,1775188.8333333333,3637834.163472451,884.0,4.0,1422.0,4.0,2207.3925175885984,66461.02075154234,204.0,362.14285714285717,0,18,14,3672,5070
192.168.50.8,172.217.10.110,60362,80,6,2018-12-02 02:08:18,21304512.0,410.33561341372194,1.5020292415052736,0.8448914483467165,0.6571377931585572,18,14,3672,5070,490.0,60.0,204.0,202.24078058921089,759.0,60.0,362.14285714285717,343.6939787374928,759,60,273.1875,284.3264450306197,80841.52734375,360,280,20,16,687242.3225806452,10014052.0,1.0,2425824.1247114935,21272212.0,10046409.0,1.0,1251306.5882352942,3173063.3036328317,21263647.0,10046351.0,2.0,1635665.1538461538,3594317.3119617337,0,0,0,0,1,0,0,0,0,0,0,0.7777777777777778,273.1875,8192,250,10014050.0,2.0,1636286.923076923,3532887.92820464,10014049.0,22075.0,1638771.0,3531747.9073320273,884.0,4.0,1422.0,4.0,2673.34802061865,64393.42480641217,204.0,362.14285714285717,0,18,14,3672,5070
192.168.50.8,4.2.2.4,53255,53,17,2018-12-02 02:08:18,20818.0,17484.868863483523,192.14141608223653,96.07070804111827,96.07070804111827,2,2,154,210,77.0,77.0,77.0,0.0,105.0,105.0,105.0,0.0,105,77,91.0,14.0,196.0,16,16,8,2,6939.333333333333,20815.0,1.0,9811.578001977505,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,91.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,105.0,0,2,2,154,210
192.168.50.8,172.217.9.226,60363,443,6,2018-12-02 02:08:18,143947.0,63662.32015950316,201.46303847944037,111.15202123003606,90.3110172494043,16,13,2594,6570,571.0,60.0,162.125,166.3050190914273,2579.0,60.0,505.38461538461536,741.3556748864816,2579,60,316.0,539.2373285963464,290776.8965517241,320,260,20,14,5140.964285714285,40157.0,1.0,12277.287245392092,142616.0,55285.0,1.0,9507.733333333334,18012.975066015297,103818.0,44459.0,1.0,8651.5,16134.605560202994,0,0,0,0,1,0,0,0,0,0,0,0.8125,316.0,8192,246,40155.0,2.0,23806.75,17166.444716000457,40155.0,14946.0,33450.5,10702.646179800582,568.6666666666666,4.666666666666667,2884.0,4.5,211610.02232696602,378229.5081967213,162.125,505.38461538461536,0,16,13,2594,6570
172.16.0.5,192.168.50.1,62488,48777,17,2018-12-02 02:08:18,18004773.0,433.8849481745757,0.7775715917107091,0.7775715917107091,0.0,14,0,7812,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,112,0,8,14,1384982.5384615385,3005575.0,3.0,1495949.543944047,18004773.0,3005575.0,3.0,1384982.5384615385,1495949.543944047,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3005572.0,3.0,2500995.5,1118480.3078459853,3005572.0,2997908.0,3000788.5,2515.0736735398696,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,14,0,7812,0
192.168.50.8,4.2.2.4,58542,53,17,2018-12-02 02:08:19,20747.0,20436.68964187593,192.798958885622,96.399479442811,96.399479442811,2,2,160,264,80.0,80.0,80.0,0.0,132.0,132.0,132.0,0.0,132,80,106.0,26.0,676.0,16,16,8,2,6915.666666666667,20742.0,2.0,9776.694067469274,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,106.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,132.0,0,2,2,160,264
192.168.50.8,4.2.2.4,53819,53,17,2018-12-02 02:08:19,20779.0,15785.167717407,192.5020453342317,96.25102266711585,96.25102266711585,2,2,148,180,74.0,74.0,74.0,0.0,90.0,90.0,90.0,0.0,90,74,82.0,8.0,64.0,16,16,8,2,6926.333333333333,20773.0,3.0,9791.071896829728,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,82.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,90.0,0,2,2,148,180
192.168.50.8,4.2.2.4,54982,53,17,2018-12-02 02:08:19,20770.0,17910.44776119403,192.58545979778526,96.29272989889263,96.29272989889263,2,2,170,202,85.0,85.0,85.0,0.0,101.0,101.0,101.0,0.0,101,85,93.0,8.0,64.0,16,16,8,2,6923.333333333333,20764.0,3.0,9786.82925614261,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,93.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,101.0,0,2,2,170,202
192.168.50.8,4.2.2.4,57272,53,17,2018-12-02 02:08:19,20759.0,19846.81343031938,192.68750903222698,96.34375451611349,96.34375451611349,2,2,154,258,77.0,77.0,77.0,0.0,129.0,129.0,129.0,0.0,129,77,103.0,26.0,676.0,16,16,8,2,6919.666666666667,20754.0,2.0,9782.350921713836,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,103.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,129.0,0,2,2,154,258
192.168.50.8,172.217.10.100,60364,443,6,2018-12-02 02:08:19,579179.0,35802.40305674066,160.57212019082183,72.51644137650018,88.05567881432165,42,51,10686,10050,1049.0,60.0,254.42857142857142,322.1559178009146,2369.0,60.0,197.05882352941177,383.3178894637317,2369,60,222.96774193548387,358.1360782891337,128261.45057232051,840,1020,20,40,6295.423913043478,81155.0,1.0,15732.896520289067,498023.0,121980.0,1.0,12146.90243902439,24335.309757939638,538262.0,82187.0,1.0,10765.24,22601.834844596135,0,0,0,0,1,0,0,0,0,0,0,1.2142857142857142,222.96774193548387,8192,285,81100.0,3.0,28300.0,19032.719223979097,81153.0,7265.0,33073.470588235294,21374.181993615424,1125.2,4.4,1045.0,5.5,142164.04710163237,224618.4710181271,254.42857142857142,197.05882352941177,0,42,51,10686,10050
192.168.50.8,4.2.2.4,61808,53,17,2018-12-02 02:08:19,20776.0,15787.447054293416,192.52984212552946,96.26492106276473,96.26492106276473,2,2,148,180,74.0,74.0,74.0,0.0,90.0,90.0,90.0,0.0,90,74,82.0,8.0,64.0,16,16,8,2,6925.333333333333,20771.0,2.0,9790.364798560311,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,82.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,90.0,0,2,2,148,180
192.168.50.8,4.2.2.4,65025,53,17,2018-12-02 02:08:19,20804.0,19034.80099980773,192.27071716977505,96.13535858488753,96.13535858488753,2,2,170,226,85.0,85.0,85.0,0.0,113.0,113.0,113.0,0.0,113,85,99.0,14.0,196.0,16,16,8,2,6934.666666666667,20800.0,1.0,9804.271257410664,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,99.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,113.0,0,2,2,170,226
192.168.50.8,4.2.2.4,58014,53,17,2018-12-02 02:08:19,20878.0,17817.798639716446,191.58923268512308,95.79461634256154,95.79461634256154,2,2,170,202,85.0,85.0,85.0,0.0,101.0,101.0,101.0,0.0,101,85,93.0,8.0,64.0,16,16,8,2,6959.333333333333,20873.0,2.0,9838.448059639397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,93.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,101.0,0,2,2,170,202
192.168.50.8,4.2.2.4,55507,53,17,2018-12-02 02:08:19,20802.0,16921.449860590328,192.28920296125372,96.14460148062686,96.14460148062686,2,2,148,204,74.0,74.0,74.0,0.0,102.0,102.0,102.0,0.0,102,74,88.0,14.0,196.0,16,16,8,2,6934.0,20797.0,2.0,9802.621316090235,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,88.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,102.0,0,2,2,148,204
192.168.50.8,172.217.10.100,60365,443,6,2018-12-02 02:08:19,205038.0,43231.01083701558,151.1914864561691,87.78860503906593,63.402881417103174,18,13,2714,6150,571.0,60.0,150.77777777777777,160.0449782458931,2369.0,60.0,473.0769230769231,683.7847683792435,2369,60,285.93548387096774,486.0459911521629,236240.70551508846,360,260,20,16,6834.6,40321.0,1.0,14047.338453956323,205038.0,65942.0,1.0,12061.058823529413,21777.01213360382,164807.0,65907.0,2.0,13733.916666666666,22151.921758086562,0,0,0,0,1,0,0,0,0,0,0,0.7222222222222222,285.93548387096774,8192,246,40318.0,3.0,26647.166666666668,15410.338028054051,40318.0,13773.0,33360.5,10250.87308070228,443.3333333333333,4.666666666666667,2428.0,4.5,305958.13204508857,350386.0307381485,150.77777777777777,473.0769230769231,0,18,13,2714,6150
192.168.50.8,4.2.2.4,54992,53,17,2018-12-02 02:08:19,20855.0,18988.2522176936,191.8005274514505,95.90026372572525,95.90026372572525,2,2,170,226,85.0,85.0,85.0,0.0,113.0,113.0,113.0,0.0,113,85,99.0,14.0,196.0,16,16,8,2,6951.666666666667,20849.0,3.0,9826.898640409847,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,99.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,113.0,0,2,2,170,226
192.168.50.8,172.217.10.100,60366,443,6,2018-12-02 02:08:19,244480.0,36248.36387434555,126.79973821989529,65.44502617801047,61.35471204188482,16,15,2594,6268,571.0,60.0,162.125,166.3050190914273,2368.0,60.0,417.8666666666667,651.6196095541903,2368,60,285.8709677419355,485.8644269908968,236064.2414151925,320,300,20,14,8149.333333333333,40576.0,1.0,15180.557996624791,204365.0,65045.00000000001,1.0,13624.333333333334,22621.46547173478,204341.0,64879.99999999999,2.0,14595.785714285714,21837.8449590174,0,0,0,0,1,0,0,0,0,0,0,0.9375,285.8709677419355,8192,246,40573.0,3.0,28486.571428571428,15138.750022538123,40573.0,13722.0,34216.0,9987.746063480561,439.3333333333333,4.0,2427.0,4.5,319747.6952935468,348832.1954725117,162.125,417.8666666666667,0,16,15,2594,6268
192.168.50.8,4.2.2.4,56911,53,17,2018-12-02 02:08:19,20843.0,18807.273425130737,191.9109533176606,95.9554766588303,95.9554766588303,2,2,142,250,71.0,71.0,71.0,0.0,125.0,125.0,125.0,0.0,125,71,98.0,27.0,729.0,16,16,8,2,6947.666666666667,20838.0,2.0,9821.94890142594,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,98.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,125.0,0,2,2,142,250
192.168.50.8,172.217.12.134,60367,443,6,2018-12-02 02:08:19,450061.0,23601.24516454436,86.65492011082942,44.43842056965612,42.216499541173306,20,19,2826,7796,571.0,60.0,141.3,152.62047700095818,2914.0,60.0,410.3157894736842,727.0905288333176,2914,60,272.35897435897436,536.2632097317218,287578.2301117686,400,380,20,16,11843.71052631579,192641.0,1.0,32860.39915260977,450061.0,274103.0,2.0,23687.42105263158,61475.16147733831,408273.0,203318.0,1.0,22681.833333333332,47872.82640873746,0,0,0,0,1,0,0,0,0,0,0,0.95,272.35897435897436,8192,246,192639.0,3.0,48190.666666666664,53059.341148483094,192640.0,10673.0,49376.11111111111,52079.89032554684,744.0,5.0,2175.3333333333335,4.333333333333333,74403.7201860093,115918.86035027888,141.3,410.3157894736842,0,20,19,2826,7796
192.168.50.8,4.2.2.4,60377,53,17,2018-12-02 02:08:19,20802.0,17690.60667243534,192.28920296125372,96.14460148062686,96.14460148062686,2,2,168,200,84.0,84.0,84.0,0.0,100.0,100.0,100.0,0.0,100,84,92.0,8.0,64.0,16,16,8,2,6934.0,20797.0,2.0,9802.621316090235,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,92.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,100.0,0,2,2,168,200
192.168.50.8,4.2.2.4,50248,53,17,2018-12-02 02:08:19,20771.0,23301.718742477493,192.57618795435943,96.28809397717971,96.28809397717971,2,2,146,338,73.0,73.0,73.0,0.0,169.0,169.0,169.0,0.0,169,73,121.0,48.0,2304.0,16,16,8,2,6923.666666666667,20767.0,2.0,9788.714874225772,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,121.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,169.0,0,2,2,146,338
192.168.50.8,172.217.12.134,60368,443,6,2018-12-02 02:08:19,14341233.0,55.22537706485907,0.8367481373463495,0.13945802289105824,0.6972901144552912,2,10,132,660,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,40,200,20,0,1303748.4545454546,7999949.0,2.0,2438215.1949049407,0,0.0,0.0,0.0,0.0,14300358.0,7999949.0,2.0,1588928.6666666667,2611242.1006349535,0,0,0,0,1,0,0,0,0,0,0,5.0,66.0,8192,60720,4000000.0,3.0,1268252.8,1552394.5292427952,7999946.0,40869.0,2868241.4,2931111.392405727,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,2,10,132,660
192.168.50.8,4.2.2.4,55320,53,17,2018-12-02 02:08:19,20837.0,43000.43192398138,191.96621394634542,95.98310697317271,95.98310697317271,2,2,158,738,79.0,79.0,79.0,0.0,369.0,369.0,369.0,0.0,369,79,224.0,145.0,21025.0,16,16,8,2,6945.666666666667,20832.0,2.0,9819.120474303638,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,224.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,369.0,0,2,2,158,738
192.168.50.8,4.2.2.4,49883,53,17,2018-12-02 02:08:19,20876.0,20597.81567350067,191.60758766047135,95.80379383023568,95.80379383023568,2,2,176,254,88.0,88.0,88.0,0.0,127.0,127.0,127.0,0.0,127,88,107.5,19.5,380.25,16,16,8,2,6958.666666666667,20872.0,1.0,9838.212382790325,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,107.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,127.0,0,2,2,176,254
192.168.50.8,172.217.12.134,60369,443,6,2018-12-02 02:08:19,418448.0,736038.8865522121,896.1686995755746,387.1448782166482,509.02382135892634,162,213,15880,292114,571.0,60.0,98.0246913580247,84.00940207649629,2914.0,60.0,1371.4272300469484,822.9677148758681,2914,60,821.3173333333333,886.358845671185,785632.0032995555,3240,4260,20,160,1118.8449197860962,41092.0,0.0,4606.4541942072765,418448.0,55471.0,1.0,2599.055900621118,7663.857422953509,377525.0,52720.0,0.0,1780.7783018867924,6260.132977738025,0,0,0,0,1,0,0,0,0,0,0,1.3148148148148149,821.3173333333333,8192,275,41090.0,3.0,17613.529411764706,12911.514920537116,41089.0,5567.0,18153.41176470588,12343.124120972938,654.6666666666666,6.666666666666667,4729.153846153846,4.576923076923077,92657.53510827344,3041783.1432600254,98.0246913580247,1371.4272300469484,0,162,213,15880,292114
192.168.50.8,4.2.2.4,63711,53,17,2018-12-02 02:08:19,20837.0,31386.47598022748,191.96621394634542,95.98310697317271,95.98310697317271,2,2,146,508,73.0,73.0,73.0,0.0,254.0,254.0,254.0,0.0,254,73,163.5,90.5,8190.25,16,16,8,2,6945.666666666667,20833.0,2.0,9819.82757259798,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,163.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,254.0,0,2,2,146,508
192.168.50.8,4.2.2.4,57349,53,17,2018-12-02 02:08:19,20871.0,18782.04206794116,191.65349048919552,95.82674524459776,95.82674524459776,2,2,168,224,84.0,84.0,84.0,0.0,112.0,112.0,112.0,0.0,112,84,98.0,14.0,196.0,16,16,8,2,6957.0,20865.0,3.0,9834.441112742503,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,98.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,112.0,0,2,2,168,224
192.168.50.8,172.217.12.134,60370,443,6,2018-12-02 02:08:19,221756.0,47105.82802720107,166.85005140785367,90.1892169772182,76.66083443063548,20,17,2834,7612,571.0,60.0,141.7,154.2550161258946,2914.0,60.0,447.7647058823529,759.9559220508828,2914,60,282.3243243243243,549.0718484986575,301479.8948137326,400,340,20,18,6159.888888888889,40348.0,0.0,13181.008231074522,221756.0,54855.0,0.0,11671.368421052632,18272.092650039685,181619.0,67084.0,2.0,11351.1875,21592.997760323688,0,0,0,0,1,0,0,0,0,0,0,0.85,282.3243243243243,8192,246,40345.0,2.0,25328.85714285714,14745.74775925561,40345.0,14614.0,31041.85714285714,11130.439837652051,760.0,6.0,2175.3333333333335,4.333333333333333,54200.54200542005,433621.26245847176,141.7,447.7647058823529,0,20,17,2834,7612
192.168.50.8,172.217.12.134,60371,443,6,2018-12-02 02:08:19,246092.0,42447.53994441103,150.35027550672106,81.27041919282219,69.07985631389887,20,17,2834,7612,571.0,60.0,141.7,154.2550161258946,2914.0,60.0,447.7647058823529,759.9559220508828,2914,60,282.3243243243243,549.0718484986575,301479.8948137326,400,340,20,18,6835.888888888889,50592.0,1.0,14838.91498125748,245759.0,56109.0,1.0,12934.684210526315,20263.043710819773,205275.0,91588.0,1.0,12829.6875,25719.167353159857,0,0,0,0,1,0,0,0,0,0,0,0.85,282.3243243243243,8192,246,50591.0,2.0,28654.714285714286,17750.232728569146,50589.0,12234.0,34453.57142857143,13583.498075208156,760.0,6.0,3219.0,4.5,29330.606101537927,418187.7232867814,141.7,447.7647058823529,0,20,17,2834,7612
192.168.50.8,172.217.12.134,60372,443,6,2018-12-02 02:08:19,14340485.0,55.22825762169132,0.8367917821468381,0.13946529702447302,0.6973264851223652,2,10,132,660,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,40,200,20,0,1303680.4545454546,8000022.0,2.0,2438261.917717409,0,0.0,0.0,0.0,0.0,14299626.0,8000021.999999999,2.0,1588847.3333333333,2611303.4447696805,0,0,0,0,1,0,0,0,0,0,0,5.0,66.0,8192,60720,3999994.0,3.0,1268087.4,1552489.9138574267,8000019.0,40853.0,2868090.6,2931277.4854881684,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,2,10,132,660
192.168.50.8,172.217.12.134,60373,443,6,2018-12-02 02:08:19,217958.0,47926.66477027684,169.7574762110131,91.76079795189898,77.99667825911413,20,17,2834,7612,571.0,60.0,141.7,154.2550161258946,2914.0,60.0,447.7647058823529,759.9559220508828,2914,60,282.3243243243243,549.0718484986575,301479.8948137326,400,340,20,18,6054.388888888889,40372.0,1.0,13176.076311249739,217956.0,55462.0,1.0,11471.368421052632,18360.464001161574,177898.0,68816.0,1.0,11118.625,21153.890244689628,0,0,0,0,1,0,0,0,0,0,0,0.85,282.3243243243243,8192,246,40369.0,3.0,24741.571428571428,15443.29120970511,40369.0,9288.0,30467.428571428572,12325.048546495442,760.0,6.0,3219.0,4.5,51438.24027072758,414980.0180482145,141.7,447.7647058823529,0,20,17,2834,7612
192.168.50.8,23.194.110.93,60374,443,6,2018-12-02 02:08:19,5762495.0,1620.8257013672028,5.379614212246604,3.123646961949641,2.255967250296963,18,13,2404,6936,571.0,60.0,133.55555555555554,158.98575136093947,2858.0,60.0,533.5384615384615,829.5685269032343,2858,60,301.2903225806452,585.0008653728579,342226.0124869926,360,260,20,16,192083.16666666666,5471494.0,1.0,981004.1169909901,5762495.0,5471494.0,1.0,338970.29411764705,1284142.7627889153,5740996.0,5691889.0,1.0,478416.3333333333,1571946.4988854495,0,0,0,0,1,0,0,0,0,0,0,0.7222222222222222,301.2903225806452,8192,237,5471492.0,2.0,955516.0,2020696.739146921,5471491.0,21332.0,959444.8333333334,2018856.74653465,461.3333333333333,4.0,2847.0,4.5,299502.2722354469,7736413.043478261,133.55555555555554,533.5384615384615,0,18,13,2404,6936
