src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.16.0.5,192.168.50.1,62558,57356,17,2018-12-02 02:02:51,3000222.0,743.9449480738425,1.3332346739674599,1.3332346739674599,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,1000074.0,3000216.0,3.0,1414313.9715360235,3000222.0,3000216.0,3.0,1000074.0,1414313.9715360235,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,62480,15731,17,2018-12-02 02:02:51,2999080.0,744.2282299905304,1.3337423476532801,1.3337423476532801,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,999693.3333333334,2999075.0,2.0,1413776.3346801202,2999080.0,2999075.0,2.0,999693.3333333334,1413776.3346801202,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,62484,59870,17,2018-12-02 02:02:51,6003776.0,557.6490528627317,0.9993710624780138,0.9993710624780138,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1200755.2,3007640.0,2.0,1470620.0128089376,6003776.0,3007640.0,2.0,1200755.2,1470620.0128089378,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3007638.0,3.0,1503820.5,1503817.5,3007637.0,2996126.0,3001881.5,5755.5,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,62908,58088,17,2018-12-02 02:02:51,2.0,558000000.0,1000000.0,1000000.0,0.0,2,0,1116,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,2,0,1116,0
172.16.0.5,192.168.50.1,62467,42834,17,2018-12-02 02:02:51,5999179.0,558.0763634490653,1.0001368520592568,1.0001368520592568,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1199835.8,3002822.0,3.0,1469490.4944236148,5999179.0,3002822.0,3.0,1199835.8,1469490.4944236148,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3002819.0,3.0,1501411.0,1501408.0,3002819.0,2996345.0,2999582.0,3237.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,62482,33629,17,2018-12-02 02:02:51,6000089.0,557.9917231227737,0.9999851668866911,0.9999851668866911,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1200017.8,3000174.0,2.0,1469712.3825676097,6000089.0,3000174.0,2.0,1200017.8,1469712.3825676097,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3000172.0,3.0,1500087.5,1500084.5,3000171.0,2999905.0,3000038.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,62470,41668,17,2018-12-02 02:02:51,2.0,558000000.0,1000000.0,1000000.0,0.0,2,0,1116,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,2,0,1116,0
172.16.0.5,192.168.50.1,62568,21549,17,2018-12-02 02:02:51,3000132.0,743.9672654403207,1.3332746692478865,1.3332746692478865,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,1000044.0,3000127.0,2.0,1414272.2522359923,3000132.0,3000127.0,2.0,1000044.0,1414272.2522359926,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,62916,62167,17,2018-12-02 02:02:51,6129852.0,546.1795814972369,0.9788164542961234,0.9788164542961234,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1225970.4,3129868.0,2.0,1502059.425564861,6129852.0,3129868.0,2.0,1225970.4,1502059.425564861,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,2999973.0,3.0,1499988.0,1499985.0,3129865.0,2999973.0,3064919.0,64946.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,62560,15579,17,2018-12-02 02:02:51,3.0,372000000.0,666666.6666666666,666666.6666666666,0.0,2,0,1116,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,2,0,1116,0
172.16.0.5,192.168.50.1,41781,39425,17,2018-12-02 02:02:51,6008301.0,557.2290735767066,0.9986184114277896,0.9986184114277896,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1201660.2,3004224.0,3.0,1471723.4936975627,6008301.0,3004224.0,3.0,1201660.2,1471723.4936975627,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3004221.0,3.0,1502112.0,1502109.0,3004221.0,3004065.0,3004143.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,62480,22860,17,2018-12-02 02:02:51,6000057.0,557.994699050359,0.9999905000902491,0.9999905000902491,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1200011.4,3000037.0,2.0,1469704.9500430487,6000057.0,3000037.0,2.0,1200011.4,1469704.9500430485,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3000035.0,3.0,1500019.0,1500016.0,3000034.0,3000011.0,3000022.5,11.5,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,62734,33048,17,2018-12-02 02:02:51,5991840.0,558.759913482336,1.0013618521188816,1.0013618521188816,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1198368.0,2999635.0,1.0,1467694.0885162684,5991840.0,2999635.0,1.0,1198368.0,1467694.0885162684,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,2992195.0,3.0,1496099.0,1496096.0,2999632.0,2992195.0,2995913.5,3718.5,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,62979,24908,17,2018-12-02 02:02:51,3.0,372000000.0,666666.6666666666,666666.6666666666,0.0,2,0,1116,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,2,0,1116,0
172.16.0.5,192.168.50.1,62790,17835,17,2018-12-02 02:02:51,5992209.0,558.7255050683312,1.0013001882945005,1.0013001882945005,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1198441.8,2999194.0,2.0,1467783.486197525,5992209.0,2999194.0,2.0,1198441.8,1467783.486197525,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,2993004.0,3.0,1496503.5,1496500.5,2999191.0,2993004.0,2996097.5,3093.5,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,62470,37149,17,2018-12-02 02:02:51,2997616.0,744.5917022060197,1.3343937315520067,1.3343937315520067,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,999205.3333333334,2997611.0,2.0,1413086.1984616823,2997616.0,2997611.0,2.0,999205.3333333334,1413086.1984616823,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,62486,12618,17,2018-12-02 02:02:51,5998424.0,558.1466065086429,1.0002627356785716,1.0002627356785716,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1199684.8,3000131.0,3.0,1469304.2479410996,5998424.0,3000131.0,3.0,1199684.8,1469304.2479410996,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,2998281.0,3.0,1499142.0,1499139.0,3000128.0,2998281.0,2999204.5,923.5,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,62690,41427,17,2018-12-02 02:02:51,2.0,558000000.0,1000000.0,1000000.0,0.0,2,0,1116,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,2,0,1116,0
172.16.0.5,192.168.50.1,62466,43086,17,2018-12-02 02:02:51,2999919.0,744.0200885423907,1.3333693343053596,1.3333693343053596,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,999973.0,2999914.0,2.0,1414171.843073064,2999919.0,2999914.0,2.0,999973.0,1414171.843073064,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,63493,22487,17,2018-12-02 02:02:51,3.0,372000000.0,666666.6666666666,666666.6666666666,0.0,2,0,1116,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,2,0,1116,0
172.16.0.5,192.168.50.1,62475,25191,17,2018-12-02 02:02:51,6001044.0,557.9029248910689,0.9998260302707328,0.9998260302707328,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1200208.8,3000571.0,2.0,1469946.3067949659,6001044.0,3000571.0,2.0,1200208.8,1469946.3067949659,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3000569.0,3.0,1500286.0,1500283.0,3000568.0,3000463.0,3000515.5,52.5,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,62556,26095,17,2018-12-02 02:02:51,6000323.0,557.9699626170125,0.9999461695645384,0.9999461695645384,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1200064.6,3000859.0,2.0,1469769.7651654969,6000323.0,3000859.0,2.0,1200064.6,1469769.7651654969,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3000856.0,3.0,1500429.5,1500426.5,3000856.0,2999453.0,3000154.5,701.5,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,63886,8061,17,2018-12-02 02:02:51,6005876.0,557.4540666507268,0.9990216248220909,0.9990216248220909,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1201175.2,3005055.0,1.0,1471130.9194062098,6005876.0,3005055.0,1.0,1201175.2,1471130.9194062096,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3000813.0,3.0,1500408.0,1500405.0,3005054.0,3000811.0,3002932.5,2121.5,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,62492,65444,17,2018-12-02 02:02:51,5999797.0,558.0188796387611,1.0000338344780666,1.0000338344780666,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1199959.4,3000303.0,3.0,1469638.4285972656,5999797.0,3000303.0,3.0,1199959.4,1469638.4285972654,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3000295.0,3.0,1500149.0,1500146.0,3000300.0,2999472.0,2999886.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,62740,9584,17,2018-12-02 02:02:51,6001081.0,557.8994851094328,0.9998198657875139,0.9998198657875139,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1200216.2,3002025.0,0.0,1469956.4870723758,6001081.0,3002025.0,0.0,1200216.2,1469956.4870723758,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,3002022.0,2999050.0,3000536.0,1486.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,62505,15223,17,2018-12-02 02:02:51,2999934.0,744.0163683601039,1.3333626673120142,1.3333626673120142,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,999978.0,2999930.0,1.0,1414179.6212478338,2999934.0,2999930.0,1.0,999978.0,1414179.6212478338,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,62741,58201,17,2018-12-02 02:02:51,6000307.0,557.9714504607847,0.9999488359512271,0.9999488359512271,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1200061.4,3001340.0,2.0,1469766.3799643263,6000307.0,3001340.0,2.0,1200061.4,1469766.3799643263,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3001338.0,2.0,1500670.0,1500668.0,3001338.0,2998958.0,3000148.0,1190.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,62566,64663,17,2018-12-02 02:02:51,6000299.0,557.9721943856464,0.999950169149904,0.999950169149904,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1200059.8,3001104.0,2.0,1469764.3525611036,6000299.0,3001104.0,2.0,1200059.8,1469764.3525611036,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,2999186.0,3.0,1499594.5,1499591.5,3001102.0,2999185.0,3000143.5,958.5,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,62154,42813,17,2018-12-02 02:02:51,3.0,372000000.0,666666.6666666666,666666.6666666666,0.0,2,0,1116,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,2,0,1116,0
172.16.0.5,192.168.50.1,62466,61919,17,2018-12-02 02:02:51,6000152.0,557.985864358103,0.9999746673084282,0.9999746673084282,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1200030.4,3000113.0,2.0,1469728.2203992137,6000152.0,3000113.0,2.0,1200030.4,1469728.220399214,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3000111.0,2.0,1500056.5,1500054.5,3000111.0,3000030.0,3000070.5,40.5,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,62494,57120,17,2018-12-02 02:02:51,2.0,558000000.0,1000000.0,1000000.0,0.0,2,0,1116,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,2,0,1116,0
172.16.0.5,192.168.50.1,62466,14402,17,2018-12-02 02:02:51,3.0,372000000.0,666666.6666666666,666666.6666666666,0.0,2,0,1116,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,2,0,1116,0
172.16.0.5,192.168.50.1,62577,37275,17,2018-12-02 02:02:51,3.0,372000000.0,666666.6666666666,666666.6666666666,0.0,2,0,1116,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,2,0,1116,0
172.16.0.5,192.168.50.1,62468,54091,17,2018-12-02 02:02:51,6000108.0,557.9899561807888,0.9999820003239942,0.9999820003239942,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1200021.6,3000086.0,2.0,1469717.4425926367,6000108.0,3000086.0,2.0,1200021.6,1469717.4425926367,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3000013.0,2.0,1500007.5,1500005.5,3000084.0,3000013.0,3000048.5,35.5,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,62581,31033,17,2018-12-02 02:02:51,5993982.0,558.5602359166244,1.00100400701904,1.00100400701904,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1198796.4,2997667.0,2.0,1468216.539744407,5993982.0,2997667.0,2.0,1198796.4,1468216.5397444072,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,2997664.0,2.0,1498833.0,1498831.0,2997665.0,2996304.0,2996984.5,680.5,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,62465,40239,17,2018-12-02 02:02:51,5999944.0,558.0052080486084,1.0000093334204452,1.0000093334204452,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1199988.8,3000280.0,2.0,1469677.283993925,5999944.0,3000280.0,2.0,1199988.8,1469677.283993925,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,2999655.0,3.0,1499829.0,1499826.0,3000278.0,2999654.0,2999966.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,62944,52742,17,2018-12-02 02:02:51,6000539.0,557.949877502671,0.9999101747359695,0.9999101747359695,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1200107.8,3000312.0,2.0,1469822.6074749837,6000539.0,3000312.0,2.0,1200107.8,1469822.6074749837,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3000216.0,2.0,1500109.0,1500107.0,3000309.0,3000217.0,3000263.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,62581,14146,17,2018-12-02 02:02:51,6001230.0,557.8856334451438,0.9997950420163867,0.9997950420163867,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1200246.0,3001440.0,2.0,1469992.3685601908,6001230.0,3001440.0,2.0,1200246.0,1469992.3685601908,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,2999780.0,2.0,1499891.0,1499889.0,3001437.0,2999781.0,3000609.0,828.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,63492,42131,17,2018-12-02 02:02:51,6004107.0,557.6183102666224,0.9993159682197535,0.9993159682197535,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1200821.4,3003489.0,2.0,1470696.8669139945,6004107.0,3003489.0,2.0,1200821.4,1470696.8669139948,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3000608.0,3.0,1500305.5,1500302.5,3003487.0,3000607.0,3002047.0,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,62468,26749,17,2018-12-02 02:02:51,6000273.0,557.9746121551469,0.9999545020701558,0.9999545020701558,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1200054.6,3000163.0,1.0,1469721.1178093073,6000273.0,3000163.0,1.0,1200054.6,1469721.1178093073,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3000162.0,2.0,1500082.0,1500080.0,3000161.0,3000012.0,3000086.5,74.5,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,62489,46423,17,2018-12-02 02:02:51,6001302.0,557.8789402699614,0.999783047078784,0.999783047078784,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1200260.4,3007519.0,3.0,1470015.5209672584,6001302.0,3007519.0,3.0,1200260.4,1470015.5209672584,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3007516.0,3.0,1503759.5,1503756.5,3007516.0,2993771.0,3000643.5,6872.5,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
